DeviceType_SoftwareRevision,6007,Variable
DeviceType_HardwareRevision,6008,Variable
BlockType_RevisionCounter,6009,Variable
BlockType_ActualMode,6010,Variable
BlockType_PermittedMode,6011,Variable
BlockType_NormalMode,6012,Variable
BlockType_TargetMode,6013,Variable
TopologyElementType_Identification,6014,Object
TopologyElementType_ParameterSet_ParameterIdentifier,6017,Variable
DeviceType_ParameterSet_ParameterIdentifier,6020,Unspecified
BlockType_ParameterSet_ParameterIdentifier,6023,Unspecified
ConfigurableObjectType_ObjectIdentifier,6026,Object
FunctionalGroupType_GroupIdentifier,6027,Object
ConnectsTo,6030,ReferenceType
IsOnline,6031,ReferenceType
NetworkSet,6078,Object
DeviceTopology,6094,Object
DeviceTopology_OnlineAccess,6095,Variable
TopologyElementType_Identification_UIElement,6160,Variable
TopologyElementType_Lock,6161,Object
TopologyElementType_Lock_LockingClient,6163,Variable
TopologyElementType_Lock_LockingUser,6164,Variable
TopologyElementType_Lock_RemainingLockTime,6165,Variable
TopologyElementType_Lock_InitLock,6166,Method
TopologyElementType_Lock_InitLock_InputArguments,6167,Variable
TopologyElementType_Lock_InitLock_OutputArguments,6168,Variable
TopologyElementType_Lock_RenewLock,6169,Method
TopologyElementType_Lock_RenewLock_OutputArguments,6170,Variable
TopologyElementType_Lock_ExitLock,6171,Method
TopologyElementType_Lock_ExitLock_OutputArguments,6172,Variable
TopologyElementType_Lock_BreakLock,6173,Method
TopologyElementType_Lock_BreakLock_OutputArguments,6174,Variable
DeviceType_DeviceHealth,6208,Variable
DeviceType_DeviceTypeImage,6209,Object
DeviceType_DeviceTypeImage_ImageIdentifier,6210,Variable
DeviceType_Documentation,6211,Object
DeviceType_Documentation_DocumentIdentifier,6212,Variable
DeviceType_ProtocolSupport,6213,Object
DeviceType_ProtocolSupport_ProtocolSupportIdentifier,6214,Variable
DeviceType_ImageSet,6215,Object
DeviceType_ImageSet_ImageIdentifier,6216,Variable
FunctionalGroupType_GroupIdentifier_UIElement,6242,Variable
FunctionalGroupType_UIElement,6243,Variable
DeviceHealthEnumeration,6244,DataType
UIElementType,6246,VariableType
NetworkType,6247,ObjectType
NetworkType_CPIdentifier,6248,Object
NetworkType_CPIdentifier_ParameterSet,6249,Object
NetworkType_CPIdentifier_ParameterSet_ParameterIdentifier,6250,Unspecified
NetworkType_CPIdentifier_MethodSet,6251,Object
NetworkType_CPIdentifier_Identification,6253,Object
NetworkType_CPIdentifier_Identification_UIElement,6254,Variable
NetworkType_CPIdentifier_Lock,6255,Object
NetworkType_CPIdentifier_Lock_LockingClient,6257,Variable
NetworkType_CPIdentifier_Lock_LockingUser,6258,Variable
NetworkType_CPIdentifier_Lock_RemainingLockTime,6259,Variable
NetworkType_CPIdentifier_Lock_InitLock,6260,Method
NetworkType_CPIdentifier_Lock_InitLock_InputArguments,6261,Variable
NetworkType_CPIdentifier_Lock_InitLock_OutputArguments,6262,Variable
NetworkType_CPIdentifier_Lock_RenewLock,6263,Method
NetworkType_CPIdentifier_Lock_RenewLock_OutputArguments,6264,Variable
NetworkType_CPIdentifier_Lock_ExitLock,6265,Method
NetworkType_CPIdentifier_Lock_ExitLock_OutputArguments,6266,Variable
NetworkType_CPIdentifier_Lock_BreakLock,6267,Method
NetworkType_CPIdentifier_Lock_BreakLock_OutputArguments,6268,Variable
NetworkType_CPIdentifier_NetworkAddress,6292,Object
NetworkType_CPIdentifier_NetworkAddress_UIElement,6293,Variable
NetworkType_Lock,6294,Object
NetworkType_Lock_LockingClient,6296,Variable
NetworkType_Lock_LockingUser,6297,Variable
NetworkType_Lock_RemainingLockTime,6298,Variable
NetworkType_Lock_InitLock,6299,Method
NetworkType_Lock_InitLock_InputArguments,6300,Variable
NetworkType_Lock_InitLock_OutputArguments,6301,Variable
NetworkType_Lock_RenewLock,6302,Method
NetworkType_Lock_RenewLock_OutputArguments,6303,Variable
NetworkType_Lock_ExitLock,6304,Method
NetworkType_Lock_ExitLock_OutputArguments,6305,Variable
NetworkType_Lock_BreakLock,6306,Method
NetworkType_Lock_BreakLock_OutputArguments,6307,Variable
ConnectionPointType,6308,ObjectType
ConnectionPointType_ParameterSet_ParameterIdentifier,6310,Unspecified
ConnectionPointType_NetworkAddress,6354,Object
ConnectionPointType_NetworkAddress_UIElement,6355,Variable
MaxInactiveLockTime,6387,Variable
LockingServicesType,6388,ObjectType
LockingServicesType_LockingClient,6390,Variable
LockingServicesType_LockingUser,6391,Variable
LockingServicesType_RemainingLockTime,6392,Variable
LockingServicesType_InitLock,6393,Method
LockingServicesType_InitLock_InputArguments,6394,Variable
LockingServicesType_InitLock_OutputArguments,6395,Variable
LockingServicesType_RenewLock,6396,Method
LockingServicesType_RenewLock_OutputArguments,6397,Variable
LockingServicesType_ExitLock,6398,Method
LockingServicesType_ExitLock_OutputArguments,6399,Variable
LockingServicesType_BreakLock,6400,Method
LockingServicesType_BreakLock_OutputArguments,6401,Variable
OpcUaDi_XmlSchema,6423,Variable
OpcUaDi_XmlSchema_DataTypeVersion,6424,Variable
OpcUaDi_XmlSchema_NamespaceUri,6425,Variable
OpcUaDi_BinarySchema,6435,Variable
OpcUaDi_BinarySchema_DataTypeVersion,6436,Variable
OpcUaDi_BinarySchema_NamespaceUri,6437,Variable
DeviceHealthEnumeration_EnumStrings,6450,Variable
InitLockMethodType,6458,Method
InitLockMethodType_InputArguments,6459,Variable
InitLockMethodType_OutputArguments,6460,Variable
RenewLockMethodType,6461,Method
RenewLockMethodType_OutputArguments,6462,Variable
ExitLockMethodType,6463,Method
ExitLockMethodType_OutputArguments,6464,Variable
BreakLockMethodType,6465,Method
BreakLockMethodType_OutputArguments,6466,Variable
ConnectsToParent,6467,ReferenceType
TopologyElementType_Lock_Locked,6468,Variable
DeviceType_DeviceClass,6470,Variable
NetworkType_CPIdentifier_Lock_Locked,6496,Variable
NetworkType_Lock_Locked,6497,Variable
ConnectionPointType_ProfileIdentifier,6499,Object
TransferToDeviceMethodType,6515,Method
TransferToDeviceMethodType_OutputArguments,6516,Variable
TransferFromDeviceMethodType,6517,Method
TransferFromDeviceMethodType_OutputArguments,6518,Variable
FetchTransferResultDataMethodType,6519,Method
FetchTransferResultDataMethodType_InputArguments,6520,Variable
FetchTransferResultDataMethodType_OutputArguments,6521,Variable
FetchResultDataType,6522,DataType
ParameterResultDataType,6525,DataType
TransferServicesType,6526,ObjectType
TransferServicesType_TransferToDevice,6527,Method
TransferServicesType_TransferToDevice_OutputArguments,6528,Variable
TransferServicesType_TransferFromDevice,6529,Method
TransferServicesType_TransferFromDevice_OutputArguments,6530,Variable
TransferServicesType_FetchTransferResultData,6531,Method
TransferServicesType_FetchTransferResultData_InputArguments,6532,Variable
TransferServicesType_FetchTransferResultData_OutputArguments,6533,Variable
LockingServicesType_Locked,6534,Variable
FetchResultDataType_Encoding_DefaultXml,6535,Object
ParameterResultDataType_Encoding_DefaultXml,6538,Object
OpcUaDi_XmlSchema_FetchResultDataType,6539,Variable
OpcUaDi_XmlSchema_FetchResultDataType_DataTypeVersion,6540,Variable
OpcUaDi_XmlSchema_FetchResultDataType_DictionaryFragment,6541,Variable
OpcUaDi_XmlSchema_ParameterResultDataType,6548,Variable
OpcUaDi_XmlSchema_ParameterResultDataType_DataTypeVersion,6549,Variable
OpcUaDi_XmlSchema_ParameterResultDataType_DictionaryFragment,6550,Variable
FetchResultDataType_Encoding_DefaultBinary,6551,Object
ParameterResultDataType_Encoding_DefaultBinary,6554,Object
OpcUaDi_BinarySchema_FetchResultDataType,6555,Variable
OpcUaDi_BinarySchema_FetchResultDataType_DataTypeVersion,6556,Variable
OpcUaDi_BinarySchema_FetchResultDataType_DictionaryFragment,6557,Variable
OpcUaDi_BinarySchema_ParameterResultDataType,6564,Variable
OpcUaDi_BinarySchema_ParameterResultDataType_DataTypeVersion,6565,Variable
OpcUaDi_BinarySchema_ParameterResultDataType_DictionaryFragment,6566,Variable
TopologyElementType_GroupIdentifier,6567,Object
TopologyElementType_GroupIdentifier_UIElement,6568,Variable
DeviceType_CPIdentifier,6571,Object
DeviceType_CPIdentifier_ParameterSet,6572,Object
DeviceType_CPIdentifier_ParameterSet_ParameterIdentifier,6573,Unspecified
DeviceType_CPIdentifier_MethodSet,6574,Object
DeviceType_CPIdentifier_Identification,6576,Object
DeviceType_CPIdentifier_Identification_UIElement,6577,Variable
DeviceType_CPIdentifier_Lock,6578,Object
DeviceType_CPIdentifier_Lock_Locked,6579,Variable
DeviceType_CPIdentifier_Lock_LockingClient,6580,Variable
DeviceType_CPIdentifier_Lock_LockingUser,6581,Variable
DeviceType_CPIdentifier_Lock_RemainingLockTime,6582,Variable
DeviceType_CPIdentifier_Lock_InitLock,6583,Method
DeviceType_CPIdentifier_Lock_InitLock_InputArguments,6584,Variable
DeviceType_CPIdentifier_Lock_InitLock_OutputArguments,6585,Variable
DeviceType_CPIdentifier_Lock_RenewLock,6586,Method
DeviceType_CPIdentifier_Lock_RenewLock_OutputArguments,6587,Variable
DeviceType_CPIdentifier_Lock_ExitLock,6588,Method
DeviceType_CPIdentifier_Lock_ExitLock_OutputArguments,6589,Variable
DeviceType_CPIdentifier_Lock_BreakLock,6590,Method
DeviceType_CPIdentifier_Lock_BreakLock_OutputArguments,6591,Variable
DeviceType_CPIdentifier_NetworkAddress,6592,Object
DeviceType_CPIdentifier_NetworkAddress_UIElement,6593,Variable
NetworkType_ProfileIdentifier,6596,Object
ConnectionPointType_NetworkIdentifier,6599,Object
ConnectionPointType_NetworkIdentifier_Lock,6600,Object
ConnectionPointType_NetworkIdentifier_Lock_Locked,6601,Variable
ConnectionPointType_NetworkIdentifier_Lock_LockingClient,6602,Variable
ConnectionPointType_NetworkIdentifier_Lock_LockingUser,6603,Variable
ConnectionPointType_NetworkIdentifier_Lock_RemainingLockTime,6604,Variable
ConnectionPointType_NetworkIdentifier_Lock_InitLock,6605,Method
ConnectionPointType_NetworkIdentifier_Lock_InitLock_InputArguments,6606,Variable
ConnectionPointType_NetworkIdentifier_Lock_InitLock_OutputArguments,6607,Variable
ConnectionPointType_NetworkIdentifier_Lock_RenewLock,6608,Method
ConnectionPointType_NetworkIdentifier_Lock_RenewLock_OutputArguments,6609,Variable
ConnectionPointType_NetworkIdentifier_Lock_ExitLock,6610,Method
ConnectionPointType_NetworkIdentifier_Lock_ExitLock_OutputArguments,6611,Variable
ConnectionPointType_NetworkIdentifier_Lock_BreakLock,6612,Method
ConnectionPointType_NetworkIdentifier_Lock_BreakLock_OutputArguments,6613,Variable
OPCUADINamespaceMetadata,15001,Object
OPCUADINamespaceMetadata_NamespaceUri,15002,Variable
OPCUADINamespaceMetadata_NamespaceVersion,15003,Variable
OPCUADINamespaceMetadata_NamespacePublicationDate,15004,Variable
OPCUADINamespaceMetadata_IsNamespaceSubset,15005,Variable
OPCUADINamespaceMetadata_StaticNodeIdTypes,15006,Variable
OPCUADINamespaceMetadata_StaticNumericNodeIdRange,15007,Variable
OPCUADINamespaceMetadata_StaticStringNodeIdPattern,15008,Variable
OPCUADINamespaceMetadata_NamespaceFile,15009,Object
OPCUADINamespaceMetadata_NamespaceFile_Size,15010,Variable
OPCUADINamespaceMetadata_NamespaceFile_Writable,15011,Variable
OPCUADINamespaceMetadata_NamespaceFile_UserWritable,15012,Variable
OPCUADINamespaceMetadata_NamespaceFile_OpenCount,15013,Variable
OPCUADINamespaceMetadata_NamespaceFile_MimeType,15014,Variable
OPCUADINamespaceMetadata_NamespaceFile_Open,15015,Method
OPCUADINamespaceMetadata_NamespaceFile_Open_InputArguments,15016,Variable
OPCUADINamespaceMetadata_NamespaceFile_Open_OutputArguments,15017,Variable
OPCUADINamespaceMetadata_NamespaceFile_Close,15018,Method
OPCUADINamespaceMetadata_NamespaceFile_Close_InputArguments,15019,Variable
OPCUADINamespaceMetadata_NamespaceFile_Read,15020,Method
OPCUADINamespaceMetadata_NamespaceFile_Read_InputArguments,15021,Variable
OPCUADINamespaceMetadata_NamespaceFile_Read_OutputArguments,15022,Variable
OPCUADINamespaceMetadata_NamespaceFile_Write,15023,Method
OPCUADINamespaceMetadata_NamespaceFile_Write_InputArguments,15024,Variable
OPCUADINamespaceMetadata_NamespaceFile_GetPosition,15025,Method
OPCUADINamespaceMetadata_NamespaceFile_GetPosition_InputArguments,15026,Variable
OPCUADINamespaceMetadata_NamespaceFile_GetPosition_OutputArguments,15027,Variable
OPCUADINamespaceMetadata_NamespaceFile_SetPosition,15028,Method
OPCUADINamespaceMetadata_NamespaceFile_SetPosition_InputArguments,15029,Variable
OPCUADINamespaceMetadata_NamespaceFile_ExportNamespace,15030,Method
OPCUADINamespaceMetadata_DefaultRolePermissions,15031,Variable
OPCUADINamespaceMetadata_DefaultUserRolePermissions,15032,Variable
OPCUADINamespaceMetadata_DefaultAccessRestrictions,15033,Variable
DeviceFeatures,15034,Object
IVendorNameplateType,15035,ObjectType
IVendorNameplateType_Manufacturer,15036,Variable
IVendorNameplateType_ManufacturerUri,15037,Variable
IVendorNameplateType_Model,15038,Variable
IVendorNameplateType_HardwareRevision,15039,Variable
IVendorNameplateType_SoftwareRevision,15040,Variable
IVendorNameplateType_DeviceRevision,15041,Variable
IVendorNameplateType_ProductCode,15042,Variable
IVendorNameplateType_DeviceManual,15043,Variable
IVendorNameplateType_DeviceClass,15044,Variable
IVendorNameplateType_SerialNumber,15045,Variable
IVendorNameplateType_ProductInstanceUri,15046,Variable
IVendorNameplateType_RevisionCounter,15047,Variable
ITagNameplateType,15048,ObjectType
ITagNameplateType_AssetId,15049,Variable
ITagNameplateType_ComponentName,15050,Variable
IDeviceHealthType,15051,ObjectType
IDeviceHealthType_DeviceHealth,15052,Variable
IDeviceHealthType_DeviceHealthAlarms,15053,Object
ISupportInfoType,15054,ObjectType
ISupportInfoType_DeviceTypeImage,15055,Object
ISupportInfoType_DeviceTypeImage_ImageIdentifier,15056,Variable
ISupportInfoType_Documentation,15057,Object
ISupportInfoType_Documentation_DocumentIdentifier,15058,Variable
ISupportInfoType_ProtocolSupport,15059,Object
ISupportInfoType_ProtocolSupport_ProtocolSupportIdentifier,15060,Variable
ISupportInfoType_ImageSet,15061,Object
ISupportInfoType_ImageSet_ImageIdentifier,15062,Variable
ComponentType,15063,ObjectType
ComponentType_ParameterSet_ParameterIdentifier,15065,Unspecified
ComponentType_Manufacturer,15086,Variable
ComponentType_ManufacturerUri,15087,Variable
ComponentType_Model,15088,Variable
ComponentType_HardwareRevision,15089,Variable
ComponentType_SoftwareRevision,15090,Variable
ComponentType_DeviceRevision,15091,Variable
ComponentType_ProductCode,15092,Variable
ComponentType_DeviceManual,15093,Variable
ComponentType_DeviceClass,15094,Variable
ComponentType_SerialNumber,15095,Variable
ComponentType_ProductInstanceUri,15096,Variable
ComponentType_RevisionCounter,15097,Variable
ComponentType_AssetId,15098,Variable
ComponentType_ComponentName,15099,Variable
DeviceType_ManufacturerUri,15100,Variable
DeviceType_ProductCode,15101,Variable
DeviceType_ProductInstanceUri,15102,Variable
DeviceType_DeviceHealthAlarms,15105,Object
SoftwareType,15106,ObjectType
SoftwareType_ParameterSet_ParameterIdentifier,15108,Unspecified
SoftwareType_Manufacturer,15129,Variable
SoftwareType_ManufacturerUri,15130,Variable
SoftwareType_Model,15131,Variable
SoftwareType_SoftwareRevision,15133,Variable
DeviceHealthDiagnosticAlarmType,15143,ObjectType
FailureAlarmType,15292,ObjectType
CheckFunctionAlarmType,15441,ObjectType
OffSpecAlarmType,15590,ObjectType
MaintenanceRequiredAlarmType,15739,ObjectType
TransferResultErrorDataType,15888,DataType
TransferResultDataDataType,15889,DataType
LockingServicesType_DefaultInstanceBrowseName,15890,Variable
TransferResultErrorDataType_Encoding_DefaultBinary,15891,Object
TransferResultDataDataType_Encoding_DefaultBinary,15892,Object
OpcUaDi_BinarySchema_Deprecated,15893,Variable
OpcUaDi_BinarySchema_TransferResultErrorDataType,15894,Variable
OpcUaDi_BinarySchema_TransferResultErrorDataType_DataTypeVersion,15895,Variable
OpcUaDi_BinarySchema_TransferResultErrorDataType_DictionaryFragment,15896,Variable
OpcUaDi_BinarySchema_TransferResultDataDataType,15897,Variable
OpcUaDi_BinarySchema_TransferResultDataDataType_DataTypeVersion,15898,Variable
OpcUaDi_BinarySchema_TransferResultDataDataType_DictionaryFragment,15899,Variable
TransferResultErrorDataType_Encoding_DefaultXml,15900,Object
TransferResultDataDataType_Encoding_DefaultXml,15901,Object
OpcUaDi_XmlSchema_Deprecated,15902,Variable
OpcUaDi_XmlSchema_TransferResultErrorDataType,15903,Variable
OpcUaDi_XmlSchema_TransferResultErrorDataType_DataTypeVersion,15904,Variable
OpcUaDi_XmlSchema_TransferResultErrorDataType_DictionaryFragment,15905,Variable
OpcUaDi_XmlSchema_TransferResultDataDataType,15906,Variable
OpcUaDi_XmlSchema_TransferResultDataDataType_DataTypeVersion,15907,Variable
OpcUaDi_XmlSchema_TransferResultDataDataType_DictionaryFragment,15908,Variable
FetchResultDataType_Encoding_DefaultJson,15909,Object
TransferResultErrorDataType_Encoding_DefaultJson,15910,Object
TransferResultDataDataType_Encoding_DefaultJson,15911,Object
ParameterResultDataType_Encoding_DefaultJson,15912,Object
